Generation,Best,Worse,Average
1,18.8827,13434,6.95321e-310
2,18.8827,4.14225e+06,303.39
3,18.8827,25.5554,41037
4,18.8827,22.6534,20.7928
5,18.8827,22.1024,20.0587
6,18.8827,22.6707,19.4722
7,18.8827,20.1231,19.3173
8,18.8827,22.5474,18.9148
9,18.8827,24.4778,18.9669
10,18.8827,23.2165,18.9448
11,18.8827,23.2165,19.0411
12,18.8827,23.2165,18.9619
13,18.8827,18.8827,18.9256
14,18.8827,22.6707,18.8827
15,18.8827,20.1231,18.9202
16,18.8827,20.1231,18.895
17,18.8827,20.1231,18.895
18,18.8827,18.8827,18.899
19,18.8827,20.3119,18.8827
20,18.8827,19.8798,18.9036
21,18.8827,22.5474,18.8926
22,18.8827,23.2165,18.9364
23,18.8827,22.6534,18.9642
24,18.8827,23.5651,18.9675
25,18.8827,22.5474,19.013
26,18.7949,24.4778,18.9332
27,18.7949,24.4778,18.9422
28,18.7949,19.8798,19.0111
29,18.7949,23.2165,18.8934
30,18.7949,23.5651,18.903
31,18.7949,23.2165,18.9465
32,18.7949,22.2852,19.0362
33,18.7949,22.6617,18.8858
34,18.7949,23.8432,18.883
35,18.7949,23.8432,18.9691
36,18.7949,23.2165,18.9234
37,18.7949,23.2165,18.877
38,18.7949,23.8432,18.8825
39,18.7949,23.2165,18.9278
40,18.7949,23.5651,18.926
41,18.7949,23.8432,18.9188
42,18.7949,23.8432,18.9287
43,18.7949,23.5651,18.9439
44,18.7949,18.8827,18.8997
45,18.7949,23.8432,18.7966
46,18.7949,18.7949,18.8949
47,18.7949,22.6617,18.7949
48,18.7949,23.2165,18.8349
49,18.7949,23.2165,18.8789
50,18.7949,22.8558,18.8825
51,18.7949,22.2852,18.8351
52,18.7949,22.319,18.8986
53,18.7949,22.6617,18.8298
54,18.7949,19.0583,18.838
55,18.7949,19.8798,18.7975
56,18.7949,23.5651,18.8427
57,18.7949,23.5651,18.9956
58,18.7949,23.8432,19.0186
59,18.7949,23.5651,18.9599
60,18.7949,23.8432,18.993
61,18.7949,23.5651,18.9048
62,18.7949,22.2852,18.8421
63,18.7949,23.5651,18.8295
64,18.7949,23.8432,18.8804
65,18.7949,22.8558,18.893
66,18.7949,23.2165,18.836
67,18.7949,23.5651,18.8491
68,18.7949,19.0583,18.8893
69,18.7949,22.6617,18.7984
70,18.7949,18.7949,18.8332
71,18.7949,23.2165,18.7949
72,18.7949,23.5651,18.9136
73,18.7949,23.8432,18.9636
74,18.7949,22.8558,18.9351
75,18.7949,23.8432,18.8769
76,18.7949,22.8558,18.9742
77,18.7949,18.7949,18.908
78,18.7949,22.8558,18.7949
79,18.7949,19.2842,18.8351
80,18.7949,23.5651,18.7997
81,18.7949,22.8558,18.8421
82,18.7949,18.7949,18.8351
83,18.7949,22.6617,18.7949
84,18.7949,23.8432,18.8332
85,18.7949,23.8432,18.9706
86,18.7949,22.2852,18.8449
87,18.7949,23.5651,18.864
88,18.7949,23.8432,18.9317
89,18.7949,23.2165,18.8449
90,18.7949,23.2165,18.8802
91,18.7949,22.6617,18.887
92,18.7949,23.5651,18.8341
93,18.7949,22.6617,18.9331
94,18.7949,23.5651,18.8332
95,18.7949,18.7949,18.8447
96,18.7949,23.2165,18.7949
97,18.7949,23.2165,18.8387
98,18.7949,23.8432,18.8387
99,18.7949,22.8558,18.8858
