Gerneration,Depth average
152,4.45098
153,4.72549
154,4.45098
155,4.37255
156,4.56863
157,4.5098
158,4.58824
159,4.45098
160,4.37255
161,4.70588
162,4.56863
163,4.5098
164,4.72549
165,4.56863
166,4.23529
167,4.64706
168,4.54902
169,4.39216
170,4.60784
171,4.58824
172,4.47059
173,4.64706
174,4.41176
175,4.66667
176,4.56863
177,4.39216
178,4.58824
179,4.33333
180,4.66667
181,4.2549
182,4.45098
183,4.45098
184,4.56863
185,4.39216
186,4.5098
187,4.56863
188,4.43137
189,4.72549
190,4.54902
191,4.60784
192,4.43137
193,4.70588
194,4.54902
195,4.52941
196,4.45098
197,4.66667
198,4.54902
199,4.58824
200,3.88235
201,4
202,3.54902
203,3.64706
204,3.64706
205,3.7451
206,3.58824
207,3.62745
208,3.68627
209,3.76471
210,3.76471
211,3.72549
212,3.52941
213,3.68627
214,3.76471
215,3.70588
216,3.68627
217,3.82353
218,3.72549
219,3.64706
220,3.64706
221,3.70588
222,3.52941
223,3.68627
224,3.72549
225,3.72549
226,3.62745
227,3.58824
228,3.35294
229,3.64706
230,3.7451
231,3.64706
232,3.84314
233,3.60784
234,3.66667
235,3.60784
236,3.80392
237,3.68627
238,3.60784
239,3.64706
240,3.72549
241,3.7451
242,3.62745
243,3.54902
244,3.70588
245,3.68627
246,3.54902
247,3.78431
248,3.72549
249,3.76471
250,3.72549
251,3.5098
252,3.62745
253,3.68627
254,3.64706
255,3.70588
256,3.66667
257,3.7451
258,3.64706
259,3.66667
260,3.70588
261,3.66667
262,3.72549
263,3.72549
264,3.70588
265,3.78431
266,3.80392
267,3.64706
268,3.62745
269,3.68627
270,3.72549
271,3.64706
272,3.78431
273,3.68627
274,3.70588
275,3.66667
276,3.7451
277,3.62745
278,3.7451
279,3.62745
280,3.7451
281,3.68627
282,3.70588
283,3.66667
284,3.66667
285,3.64706
286,3.70588
287,3.64706
288,3.64706
289,3.70588
290,3.62745
291,3.64706
292,3.7451
293,3.7451
294,3.64706
295,3.7451
296,3.70588
297,3.7451
298,3.7451
299,3.5098
300,3.76471
301,3.70588
302,3.5098
303,3.62745
304,3.7451
305,3.72549
306,3.66667
307,3.7451
308,3.62745
309,3.66667
310,3.66667
311,3.76471
312,3.62745
313,3.66667
314,3.72549
315,3.64706
316,3.70588
317,3.5098
318,3.66667
319,3.56863
320,3.70588
321,3.70588
322,3.72549
323,3.60784
324,3.66667
325,3.66667
326,3.52941
327,3.52941
328,3.72549
329,3.70588
330,3.7451
331,3.76471
332,3.52941
333,3.62745
334,3.60784
335,3.66667
336,3.72549
337,3.62745
338,3.70588
339,3.7451
340,3.70588
341,3.56863
342,3.76471
343,3.60784
344,3.68627
345,3.62745
346,3.68627
347,3.68627
348,3.60784
349,3.66667
350,3.66667
351,3.58824
352,3.62745
353,3.72549
354,3.66667
355,3.66667
356,3.76471
357,3.72549
358,3.70588
359,3.7451
360,3.7451
361,3.66667
362,3.52941
363,3.88235
364,3.90196
365,3.7451
366,3.68627
367,3.66667
368,3.43137
369,3.56863
370,3.68627
371,3.68627
372,3.70588
373,3.78431
374,3.66667
375,3.47059
376,3.80392
377,3.66667
378,3.76471
379,3.60784
380,3.58824
381,3.68627
382,3.70588
383,3.66667
384,3.72549
385,3.60784
386,3.68627
387,3.60784
388,3.78431
389,3.5098
390,3.54902
391,3.47059
392,3.56863
393,3.68627
394,3.62745
395,3.70588
396,3.62745
397,3.70588
398,3.68627
399,3.68627
400,3.60784
401,3.62745
402,3.70588
403,3.82353
404,3.60784
405,3.76471
406,3.7451
407,3.72549
408,3.68627
409,3.62745
410,3.72549
411,3.64706
412,3.76471
413,3.60784
414,3.70588
415,3.58824
416,3.66667
417,3.54902
418,3.56863
419,3.76471
420,3.54902
421,3.7451
422,3.72549
423,3.66667
424,3.62745
425,3.54902
426,3.72549
427,3.58824
428,3.62745
429,3.64706
430,3.56863
431,3.60784
432,3.64706
433,3.78431
434,3.66667
435,3.64706
436,3.66667
437,3.68627
438,3.66667
439,3.62745
440,3.66667
441,3.68627
442,3.68627
443,3.7451
444,3.7451
445,3.68627
446,3.78431
447,3.60784
448,3.66667
449,3.66667
450,3.62745
451,3.70588
452,3.66667
453,3.62745
454,3.7451
455,3.7451
456,3.60784
457,3.7451
458,3.68627
459,3.72549
460,3.68627
461,3.7451
462,3.70588
463,3.66667
464,3.76471
465,3.64706
466,3.60784
467,3.82353
468,3.7451
469,3.76471
470,3.70588
471,3.66667
472,3.76471
473,3.7451
474,3.72549
475,3.64706
476,3.62745
477,3.56863
478,3.7451
479,3.7451
480,3.64706
481,3.56863
482,3.56863
483,3.58824
484,3.70588
485,3.72549
486,3.47059
487,3.70588
488,3.60784
489,3.62745
490,3.70588
491,3.64706
492,3.72549
493,3.82353
494,3.68627
495,3.7451
496,3.66667
497,3.52941
498,3.68627
499,3.76471
