Gerneration,Depth average
190,2.78218
191,2.73267
192,2.82178
193,2.78218
194,2.80198
195,2.83168
196,2.82178
197,2.78218
198,2.78218
199,2.80198
200,2.80198
201,2.76238
202,2.77228
203,2.80198
204,2.79208
205,2.78218
206,2.79208
207,2.76238
208,2.82178
209,2.79208
210,2.71287
211,2.78218
212,2.78218
213,2.77228
214,2.81188
215,2.79208
216,2.79208
217,2.77228
218,2.79208
219,2.79208
220,2.81188
221,2.78218
222,2.79208
223,2.85149
224,2.88119
225,2.73267
226,2.82178
227,2.74257
228,2.77228
229,2.74257
230,2.87129
231,2.82178
232,2.81188
233,2.80198
234,2.82178
235,2.79208
236,2.77228
237,2.79208
238,2.85149
239,2.77228
240,2.77228
241,2.78218
242,2.82178
243,2.76238
244,2.82178
245,2.72277
246,2.75248
247,2.77228
248,2.76238
249,2.80198
250,2.79208
251,2.74257
252,2.78218
253,2.76238
254,2.76238
255,2.77228
256,2.74257
257,2.77228
258,2.80198
259,2.80198
260,2.83168
261,2.79208
262,2.85149
263,2.77228
264,2.75248
265,2.81188
266,2.78218
267,2.76238
268,2.81188
269,2.77228
270,2.79208
271,2.75248
272,2.78218
273,2.74257
274,2.83168
275,2.77228
276,2.82178
277,2.80198
278,2.79208
279,2.80198
280,2.79208
281,2.78218
282,2.81188
283,2.81188
284,2.81188
285,2.76238
286,2.77228
287,2.79208
288,2.82178
289,2.83168
290,2.80198
291,2.79208
292,2.78218
293,2.87129
294,2.81188
295,2.80198
296,2.70297
297,2.75248
298,2.79208
299,2.78218
300,2.80198
301,2.84158
302,2.83168
303,2.72277
304,2.78218
305,2.79208
306,2.82178
307,2.71287
308,2.81188
309,2.84158
310,2.78218
311,2.82178
312,2.85149
313,2.80198
314,2.82178
315,2.74257
316,2.78218
317,2.82178
318,2.77228
319,2.80198
320,2.73267
321,2.84158
322,2.78218
323,2.82178
324,2.76238
325,2.82178
326,2.80198
327,2.80198
328,2.81188
329,2.72277
330,2.82178
331,2.70297
332,2.78218
333,2.79208
334,2.85149
335,2.78218
336,2.81188
337,2.78218
338,2.77228
339,2.78218
340,2.78218
341,2.74257
342,2.80198
343,2.81188
344,2.80198
345,2.76238
346,2.82178
347,2.79208
348,2.85149
349,2.76238
350,2.75248
351,2.77228
352,2.75248
353,2.80198
354,2.80198
355,2.77228
356,2.75248
357,2.79208
358,2.77228
359,2.76238
360,2.80198
361,2.77228
362,2.78218
363,2.76238
364,2.78218
365,2.79208
366,2.73267
367,2.72277
368,2.78218
369,2.74257
370,2.76238
371,2.80198
372,2.77228
373,2.83168
374,2.81188
375,2.86139
376,2.76238
377,2.76238
378,2.80198
379,2.79208
380,2.77228
381,2.82178
382,2.82178
383,2.81188
384,2.78218
385,2.75248
386,2.79208
387,2.83168
388,2.77228
389,2.83168
390,2.79208
391,2.74257
392,2.78218
393,2.78218
394,2.75248
395,2.78218
396,2.77228
397,2.73267
398,2.77228
399,2.82178
400,2.75248
401,2.78218
402,2.76238
403,2.83168
404,2.74257
405,2.78218
406,2.86139
407,2.72277
408,2.82178
409,2.85149
410,2.74257
411,2.79208
412,2.75248
413,2.79208
414,2.75248
415,2.75248
416,2.78218
417,2.84158
418,2.82178
419,2.81188
420,2.78218
421,2.83168
422,2.80198
423,2.79208
424,2.76238
425,2.85149
426,2.77228
427,2.85149
428,2.81188
429,2.70297
430,2.80198
431,2.78218
432,2.76238
433,2.83168
434,2.76238
435,2.82178
436,2.77228
437,2.83168
438,2.78218
439,2.76238
440,2.80198
441,2.80198
442,2.80198
443,2.81188
444,2.78218
445,2.76238
446,2.71287
447,2.79208
448,2.80198
449,2.76238
450,2.78218
451,2.79208
452,2.84158
453,2.76238
454,2.84158
455,2.85149
456,2.80198
457,2.81188
458,2.82178
459,2.80198
460,2.79208
461,2.84158
462,2.80198
463,2.72277
464,2.74257
465,2.78218
466,2.81188
467,2.82178
468,2.79208
469,2.90099
470,2.83168
471,2.74257
472,2.79208
473,2.78218
474,2.80198
475,2.72277
476,2.82178
477,2.77228
478,2.84158
479,2.77228
480,2.84158
481,2.79208
482,2.82178
483,2.83168
484,2.84158
485,2.76238
486,2.77228
487,2.83168
488,2.78218
489,2.76238
490,2.81188
491,2.87129
492,2.79208
493,2.79208
494,2.85149
495,2.81188
496,2.75248
497,2.82178
498,2.84158
499,2.72277
