Generation,Best,Worse,Average
1,13.6898,77.4619,6.95295e-310
2,13.6898,347.652,21.2263
3,13.6898,884.323,24.1757
4,13.6898,884.323,26.7192
5,13.6898,255.836,25.7065
6,13.6898,255.836,20.7878
7,13.6898,884.323,20.4143
8,13.6898,255.836,24.063
9,13.6898,255.836,22.4368
10,13.6898,255.836,22.6863
11,13.6898,255.836,22.1224
12,13.6898,255.836,21.9799
13,13.6898,884.323,23.7038
14,13.6898,255.836,25.0449
15,13.6898,255.836,22.6082
16,13.6898,884.323,22.2361
17,13.6898,884.323,24.3428
18,13.6898,884.323,28.2743
19,13.6898,255.836,28.7494
20,13.6898,884.323,23.7135
21,13.6898,255.836,25.9739
22,13.6898,255.836,22.5413
23,13.5676,398.892,24.8124
24,13.5676,485.44,29.1984
25,13.5676,98.7889,21.0573
26,13.5676,98.7889,20.5423
27,13.5676,485.44,19.4763
28,13.5676,485.44,21.652
29,13.5676,98.7889,19.9013
30,13.5676,98.7889,19.9378
31,13.5676,485.44,20.0216
32,13.5676,98.7889,20.4505
33,13.5676,98.7889,20.4606
34,13.5676,485.44,20.7365
35,13.5676,485.44,20.6667
36,13.5676,98.7889,21.0394
37,13.5676,98.7889,19.2174
38,13.5676,485.44,19.3053
39,13.5676,98.7889,20.8509
40,13.5676,98.7889,20.7041
41,13.5676,98.7889,18.955
42,13.5676,98.7889,20.3136
43,13.5676,98.7889,20.4693
44,13.5676,485.44,18.4754
45,13.5676,102.486,20.2017
46,13.5676,98.7889,20.0602
47,13.5676,485.44,18.9877
48,13.5676,485.44,21.5063
49,13.5676,98.7889,20.3819
