Generation,Best,Worse,Average
1,18.5356,21.7153,6.95288e-310
2,18.5356,58.3801,19.1163
3,18.5356,80.4703,19.4175
4,18.5356,21.4693,19.9854
5,18.5356,25.0424,19.0276
6,18.5356,25.0424,19.0008
7,18.5356,80.4703,18.9804
8,18.5356,49.0411,19.9016
9,18.5356,80.4703,19.2298
10,18.5356,58.3801,19.5624
11,18.5356,22.3118,19.4569
12,18.5356,80.4703,19.0352
13,18.5356,21.0995,19.5964
14,18.5356,58.3801,18.9696
15,18.5356,25.0424,19.3757
16,18.5356,80.4703,19.0701
17,18.5356,80.4703,19.5317
18,18.5356,58.3801,19.6374
19,18.5356,58.3801,19.5092
20,18.5356,58.3801,19.4165
21,18.5356,21.4693,19.62
22,18.5356,80.4703,19.0072
23,18.5356,80.4703,19.9171
24,18.5356,80.4703,20.1682
25,18.5356,58.3801,19.546
26,18.5356,21.4693,19.4221
27,18.5356,25.0424,19.0002
28,18.5356,21.7487,19.1011
29,18.5356,80.4703,18.9429
30,18.5356,25.0108,20.2457
31,18.5356,49.0411,19.0821
32,18.5356,80.4703,19.8588
33,18.5356,22.3118,20.37
34,18.5356,22.3118,18.9405
35,18.5356,80.4703,18.9492
36,18.5356,80.4703,19.658
37,18.5356,80.4703,19.9445
38,18.5356,58.3801,19.5714
39,18.5356,80.4703,19.4268
40,18.5356,58.3801,19.5607
41,18.5356,58.3801,19.6798
42,18.5356,21.7487,19.7097
43,18.5356,80.4703,18.9304
44,18.5356,21.4693,20.5232
45,18.5356,25.0424,18.9936
46,18.5356,80.4703,19.2118
47,18.5356,80.4703,20.3342
48,18.5356,80.4703,19.8963
49,18.5356,80.4703,19.9214
50,18.5356,58.3801,19.5876
51,18.5356,80.4703,19.4265
52,18.5356,80.4703,19.5518
53,18.5356,80.4703,20.3955
54,18.5356,49.0411,19.9321
55,18.5356,49.0411,19.2819
56,18.5356,49.0411,19.2172
57,18.5356,21.7487,19.3049
58,18.5356,58.3801,19.0004
59,18.5356,49.0411,19.7316
60,18.5356,80.4703,19.2369
61,18.5356,25.0424,20.2502
62,18.5356,49.0411,19.1104
63,18.5356,49.0411,19.2523
64,18.5356,58.3801,19.2811
65,18.5356,80.4703,19.3669
66,18.5356,49.0411,19.6663
67,18.5356,80.4703,19.2161
68,18.5356,80.4703,19.9311
69,18.5356,80.4703,19.9625
70,18.5356,25.0108,19.5232
71,18.5356,22.3118,19.0838
72,18.5356,58.3801,18.9405
73,18.5356,80.4703,19.7013
74,18.5356,58.3801,20.5369
75,18.5356,80.4703,20.1699
76,18.5356,25.0424,20.3223
77,18.5356,49.0411,19.0137
78,18.5356,80.4703,19.3666
79,18.5356,80.4703,19.6912
80,18.5356,21.0995,19.9953
81,18.5356,21.4693,18.9879
82,18.5356,21.7487,19.0698
83,18.5356,80.4703,19.0639
84,18.5356,49.0411,20.1947
85,18.5356,80.4703,19.3023
86,18.5356,49.0411,19.6051
87,18.5356,49.0411,19.1786
88,18.5356,21.0995,19.2815
89,18.5356,80.4703,18.9318
90,18.5356,58.3801,19.9564
91,18.5356,58.3801,19.3982
92,18.5356,25.0424,19.728
93,18.5356,58.3801,19.0751
94,18.5356,80.4703,19.4104
95,18.5356,80.4703,20.1829
96,18.5356,49.0411,19.8396
97,18.5356,35.3607,19.5933
98,18.5356,49.0411,19.1262
99,18.5356,25.0424,19.3274
