Generation,Best,Worse,Average
1,17.7614,472.576,6.95321e-310
2,15.7397,48.8836,36.5333
3,15.7397,118.118,22.4787
4,15.7397,168.836,22.4907
5,11.7278,408.558,22.3353
6,12.7781,94.5357,28.7445
7,11.3552,2346.38,21.9588
8,11.3552,246.756,46.1012
9,11.6772,354.255,29.4377
10,11.6772,123147,30.0737
11,11.6772,408.072,1267.7
12,11.6772,190.67,29.7162
13,11.7278,8298.7,24.8823
14,11.7278,2346.32,155.434
15,11.7278,645.913,47.7969
16,11.7278,193.756,33.8944
17,11.7278,25127.2,22.5186
18,11.7278,456.437,466.041
19,11.7278,247.607,23.5035
20,11.7278,407.923,23.9799
21,11.7278,321152,28.4604
22,11.7278,118.296,3214.97
23,11.7278,407.923,21.4822
24,11.7278,16731.5,31.6082
25,11.7278,16731,288.848
26,11.7278,8263.21,268.663
27,10.0603,8298.7,181.56
28,10.0603,16731.5,103.888
29,10.0603,75.4204,186.349
30,10.0603,88.8311,19.4992
31,10.0603,8298.7,21.8263
32,10.0603,8298.7,103.776
33,10.0603,245.973,99.0146
34,10.0603,16731.5,23.044
35,10.0603,8298.62,367.956
36,10.0603,10035.8,265.212
37,10.0603,16731.5,121.782
38,10.0603,8298.62,188.446
39,7.46821,168.104,102.094
40,7.46821,8298.47,21.5462
41,7.46821,16733.7,115.175
42,7.46821,407.923,182.936
43,7.46821,58.4552,21.8985
44,7.46821,239.869,16.7439
45,7.46821,5588.79,20.763
46,7.46821,10039.2,73.4207
47,7.46821,16728.7,118.471
48,6.55538,8298.47,263.868
49,6.55538,96.3156,105.858
50,6.55538,246.618,18.0455
51,6.55538,10039.2,22.8051
52,7.46821,409.057,115.631
53,7.46821,239.869,21.9864
54,7.46821,407.193,20.9321
55,7.26888,181.487,24.5319
56,7.26888,44.7475,19.4165
57,7.26888,145.075,16.8647
58,7.26888,190.839,18.7756
59,7.26888,193.846,21.6197
60,7.26888,262.802,19.8821
61,7.26888,181.487,23.8762
62,7.26888,262.802,18.6619
63,7.26888,1145.19,18.4874
64,7.26888,1142.64,31.518
65,7.26888,220.673,32.9309
66,7.26888,272.443,20.0032
67,7.26888,220.979,23.1688
68,7.26888,193.846,21.0869
69,7.26888,88.9943,19.275
70,6.51718,244.48,17.0182
71,6.51718,193.846,22.0355
72,6.51718,1142.64,20.2217
73,6.51718,75.2873,31.5568
74,6.51718,1415.41,16.7147
75,6.51718,56.5185,34.1688
76,6.51718,262.402,16.4957
77,6.51718,262.402,25.6046
78,6.51718,273.901,20.1471
79,6.51718,48.7677,21.6537
80,6.51718,1142.64,17.6583
81,6.51718,69.5145,41.807
82,6.51718,38583.2,19.132
83,6.51718,408.397,399.954
84,6.51718,408.397,23.108
85,6.51718,408.397,26.3107
86,6.51718,568.666,23.7824
87,6.51718,262.402,28.3839
88,6.51718,1142.64,20.7001
89,6.51718,245.047,34.8723
90,6.51718,173.754,21.3284
91,6.49561,273.901,21.7264
92,6.49561,287.478,20.1823
93,6.49561,273.971,23.9414
94,6.49561,1142.64,24.4857
95,6.49561,735.749,33.3509
96,6.48251,568.666,27.6975
97,6.48251,139.714,28.6939
98,6.47693,1142.33,19.448
99,6.47693,568.817,31.3594
