Generation,Best,Worse,Average
1,18.3382,22.5474,6.95296e-310
2,18.3382,22.5474,18.9087
3,18.3382,22.5474,19.0725
4,18.3382,22.5474,19.0758
5,18.3382,22.5474,18.9114
6,18.1947,22.5474,18.8644
7,18.1947,22.5474,18.8309
8,18.1947,29.5814,18.7968
9,18.1947,23.3823,19.3698
10,18.1947,27.2666,19.2978
11,18.1947,27.2666,19.2372
12,18.1947,22.5474,19.2367
13,18.1947,23.3823,18.9676
14,18.1947,29.5814,19.111
15,18.1947,22.5474,19.7519
16,18.1947,23.3823,19.0602
17,18.1947,22.5474,19.3224
18,18.1947,22.5474,19.3676
19,18.1947,22.5474,19.2598
20,18.1947,29.5814,19.1782
21,18.1947,22.5474,19.5372
22,18.1947,22.5474,19.2239
23,18.1947,27.2666,19.3574
24,18.1947,22.5474,19.3192
25,18.1947,22.5474,19.182
26,18.1947,27.2666,19.0878
27,18.1947,29.5814,19.225
28,18.1947,22.5474,19.1672
29,18.1947,22.5474,19.2855
30,18.1947,23.3823,19.2287
31,18.1947,22.5474,19.2022
32,18.1947,22.5474,19.2287
33,18.1947,22.5474,19.0718
34,18.1947,22.5474,19.2981
35,18.1947,23.3823,19.0797
36,18.1947,22.5474,19.248
37,18.1947,29.5814,19.2763
38,18.1947,27.2666,19.3956
39,18.1947,22.5474,19.2836
40,18.1947,23.3823,19.0961
41,18.1947,29.5814,19.2215
42,18.1947,27.2666,19.3772
43,18.1947,22.5474,19.2491
44,18.1947,22.5474,19.3135
45,18.1947,27.2666,19.1014
46,18.1947,23.3823,19.1911
47,18.1947,27.2666,18.8707
48,18.1947,22.5474,19.2362
49,18.1947,23.3823,19.2652
50,18.1947,29.5814,19.2187
51,18.1947,23.3823,19.3751
52,18.1947,23.3823,19.2538
53,18.1947,23.3823,18.9588
54,18.1947,23.3823,19.1771
55,18.1947,29.5814,19.1434
56,18.1947,22.5474,19.4922
57,18.1947,22.5474,18.9585
58,18.1947,29.5814,18.98
59,18.1947,23.3823,19.5101
60,18.1947,22.5474,19.1666
61,18.1947,22.5474,19.1243
62,18.1947,22.5474,19.1186
63,18.1947,23.3823,18.994
64,18.1947,22.5474,19.1304
65,18.1947,23.3823,19.0245
66,18.1947,22.5474,19.1325
67,18.1947,22.5474,19.2852
68,18.1947,22.5474,19.0447
69,18.1947,22.5474,18.8996
70,18.1947,22.5474,18.9857
71,18.1947,22.5474,19.4179
72,18.1947,23.3823,19.1033
73,18.1947,27.2666,19.011
74,18.1947,22.5474,19.2845
75,18.1947,22.5474,19.0515
76,18.1947,22.5474,19.1644
77,18.1947,29.5814,19.3568
78,18.1947,23.3823,19.2344
79,18.1947,22.5474,19.1084
80,18.1947,22.5474,18.99
81,18.1947,22.5474,19.1866
82,18.1947,29.5814,19.2165
83,18.1947,23.3823,19.3643
84,18.1947,22.5474,19.2295
85,18.1947,22.5474,19.2582
86,18.1947,22.5474,18.9761
87,18.1947,22.5474,19.2927
88,18.1947,23.3823,19.2099
89,18.1947,22.5474,19.2594
90,18.1947,23.3823,19.0867
91,18.1947,23.3823,19.1654
92,18.1947,22.5474,19.3906
93,18.1947,22.5474,19.1708
94,18.1947,22.5474,19.2257
95,18.1947,23.3823,19.1381
96,18.1947,23.3823,19.0119
97,18.1947,23.3823,19.1966
98,18.1947,22.5474,19.1719
99,18.1947,22.5474,19.0257
100,18.1947,29.5814,19.1983
101,18.1947,22.5474,19.2735
102,18.1947,29.5814,18.9841
103,18.1947,22.5474,19.2826
104,18.1947,22.5474,19.0313
105,18.1947,29.5814,19.1114
106,18.1947,23.3823,18.9723
107,18.1947,22.5474,19.266
108,18.1947,22.5474,19.092
109,18.1947,27.2666,19.1747
110,18.1947,22.5474,19.1315
111,18.1947,22.5474,19.272
112,18.1947,23.3823,19.1412
113,18.1947,22.5474,19.0237
114,18.1947,23.3823,19.1777
115,18.1947,23.3823,19.1343
116,18.1947,22.5474,19.2864
117,18.1947,22.5474,19.1584
118,18.1947,27.2666,19.2508
119,18.1947,22.5474,19.2256
120,18.1947,22.5474,19.293
121,18.1947,23.3823,19.3452
122,18.1947,22.5474,19.4404
