Generation,Best,Worse,Average
1,19.0161,30.6326,6.95258e-310
2,18.7376,40.8961,19.6195
3,18.5042,35.4989,20.0312
4,18.5042,27.6914,19.9419
5,18.5042,103.335,19.4022
6,18.5042,103.335,29.0926
7,18.5042,103.335,25.8832
8,18.5042,103.335,26.1124
9,18.5042,103.335,26.0312
10,18.5042,103.335,28.1383
11,18.5042,103.335,25.5693
12,18.5042,103.335,21.7752
13,18.5042,103.335,27.3772
14,18.5042,103.335,25.9725
15,18.5042,103.335,22.7462
16,18.5042,103.335,26.4413
17,18.5042,103.335,22.6427
18,18.5042,103.335,22.9753
19,18.5042,103.335,24.5999
20,18.5042,33.8249,26.24
21,18.5042,103.335,19.9118
22,18.5042,103.335,23.1235
23,18.5042,103.335,21.3495
24,18.5042,103.335,24.7379
25,18.5042,103.335,30.7137
26,18.5042,103.335,21.5953
27,18.5042,103.335,20.7746
28,18.5042,103.335,23.9846
29,18.5042,103.335,24.3199
30,18.5042,103.335,27.7719
31,18.5042,103.335,24.9502
32,18.5042,103.335,24.1067
33,18.5042,103.335,27.8473
34,18.5042,103.335,25.8484
35,18.5042,103.335,20.9427
36,18.5042,103.335,24.4553
37,18.5042,103.335,27.6375
38,18.5042,103.335,21.0828
39,18.5042,103.335,21.2389
40,18.5042,103.335,24.5821
41,18.5042,103.335,25.955
42,18.5042,103.335,26.2929
43,18.5042,103.335,22.8496
44,18.5042,103.335,22.743
45,18.5042,103.335,25.3455
46,18.5042,103.335,26.8951
47,18.5042,103.335,21.1812
48,18.5042,103.335,26.4703
49,18.5042,103.335,24.6057
